Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Explicit,Added At,Record Label,Popularity,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Liveness,Valence,Tempo,Time Signature,artwork_url
spotify:track:3MRREVp7Vwiivsny9bGd9O,Mere Mehboob Qayamat Hogi,Mr. X In Bombay,Laxmikant–Pyarelal,1/1/1964,228693,FALSE,6/11/2025,Saregama,67,0.403,0.361,8,-8.904,1,0.0511,0.774,0.195,0.581,97.087,4,https://i.scdn.co/image/ab67616d0000b2736f116e3aba2e893cb09f6068
spotify:track:1mzOWb5F1DhMydTUNszzMm,Ham Tere Pyar Mein,Dil Ek Mandir,Lata Mangeshkar,1/1/1963,286866,FALSE,6/11/2025,Saregama,48,0.446,0.359,3,-8.081,1,0.0515,0.949,0.304,0.842,178.417,3,https://i.scdn.co/image/ab67616d0000b273981abf87c8cb42257a5f5cac
spotify:track:3VrzwJ3Swq9vnq6IM9trw4,Mor Bani Thanghat Kare,Goliyon Ki Raasleela Ram-Leela (Original Motion Picture Soundtrack),Sanjay Leela Bhansali,10/15/2013,238448,FALSE,6/11/2025,Sony Music Entertainment India Pvt. Ltd.,49,0.569,0.815,10,-5.846,1,0.103,0.272,0.42,0.741,173.994,3,https://i.scdn.co/image/ab67616d0000b273d69bb008711215f1254e3215
spotify:track:3VrzwJ3Swq9vnq6IM9trw4,Mor Bani Thanghat Kare,Goliyon Ki Raasleela Ram-Leela (Original Motion Picture Soundtrack),Osman Mir,10/15/2013,238448,FALSE,6/11/2025,Sony Music Entertainment India Pvt. Ltd.,49,0.569,0.815,10,-5.846,1,0.103,0.272,0.42,0.741,173.994,3,https://i.scdn.co/image/ab67616d0000b273d69bb008711215f1254e3215
spotify:track:3VrzwJ3Swq9vnq6IM9trw4,Mor Bani Thanghat Kare,Goliyon Ki Raasleela Ram-Leela (Original Motion Picture Soundtrack),Aditi Paul,10/15/2013,238448,FALSE,6/11/2025,Sony Music Entertainment India Pvt. Ltd.,49,0.569,0.815,10,-5.846,1,0.103,0.272,0.42,0.741,173.994,3,https://i.scdn.co/image/ab67616d0000b273d69bb008711215f1254e3215
spotify:track:3VrzwJ3Swq9vnq6IM9trw4,Mor Bani Thanghat Kare,Goliyon Ki Raasleela Ram-Leela (Original Motion Picture Soundtrack),Siddharth - Garima,10/15/2013,238448,FALSE,6/11/2025,Sony Music Entertainment India Pvt. Ltd.,49,0.569,0.815,10,-5.846,1,0.103,0.272,0.42,0.741,173.994,3,https://i.scdn.co/image/ab67616d0000b273d69bb008711215f1254e3215
spotify:track:3ihRHbHv7rxX9YFd4FFFBb,Chand Si Mehbooba Ho Meri,Himalay Ki God Mein,Mukesh,1/1/1965,237426,FALSE,6/13/2025,Saregama,48,0.496,0.334,5,-13.576,1,0.0473,0.723,0.306,0.686,88.139,3,https://i.scdn.co/image/ab67616d0000b273e0e571a2479687842853c6e6
spotify:track:3ihRHbHv7rxX9YFd4FFFBb,Chand Si Mehbooba Ho Meri,Himalay Ki God Mein,Kalyanji-Anandji,1/1/1965,237426,FALSE,6/13/2025,Saregama,48,0.496,0.334,5,-13.576,1,0.0473,0.723,0.306,0.686,88.139,3,https://i.scdn.co/image/ab67616d0000b273e0e571a2479687842853c6e6
spotify:track:1PPszHGFOoQu8xFCcoLckJ,Ek Hasina Thi Ek Diwana Tha - Jhankar Beats,Jhankar Beats - Rishi Kapoor,Asha Bhosle,11/16/2022,223283,FALSE,6/15/2025,Saregama,45,0.545,0.935,0,-6.484,0,0.136,0.57,0.135,0.505,121.941,4,https://i.scdn.co/image/ab67616d0000b273a3cacb37af0fb62b1473bd1d
spotify:track:1PPszHGFOoQu8xFCcoLckJ,Ek Hasina Thi Ek Diwana Tha - Jhankar Beats,Jhankar Beats - Rishi Kapoor,Kishore Kumar,11/16/2022,223283,FALSE,6/15/2025,Saregama,45,0.545,0.935,0,-6.484,0,0.136,0.57,0.135,0.505,121.941,4,https://i.scdn.co/image/ab67616d0000b273a3cacb37af0fb62b1473bd1d
spotify:track:1PPszHGFOoQu8xFCcoLckJ,Ek Hasina Thi Ek Diwana Tha - Jhankar Beats,Jhankar Beats - Rishi Kapoor,Rishi Kapoor,11/16/2022,223283,FALSE,6/15/2025,Saregama,45,0.545,0.935,0,-6.484,0,0.136,0.57,0.135,0.505,121.941,4,https://i.scdn.co/image/ab67616d0000b273a3cacb37af0fb62b1473bd1d
spotify:track:1PPszHGFOoQu8xFCcoLckJ,Ek Hasina Thi Ek Diwana Tha - Jhankar Beats,Jhankar Beats - Rishi Kapoor,DJ Harshit Shah,11/16/2022,223283,FALSE,6/15/2025,Saregama,45,0.545,0.935,0,-6.484,0,0.136,0.57,0.135,0.505,121.941,4,https://i.scdn.co/image/ab67616d0000b273a3cacb37af0fb62b1473bd1d
spotify:track:1PPszHGFOoQu8xFCcoLckJ,Ek Hasina Thi Ek Diwana Tha - Jhankar Beats,Jhankar Beats - Rishi Kapoor,DJ MHD IND,11/16/2022,223283,FALSE,6/15/2025,Saregama,45,0.545,0.935,0,-6.484,0,0.136,0.57,0.135,0.505,121.941,4,https://i.scdn.co/image/ab67616d0000b273a3cacb37af0fb62b1473bd1d
spotify:track:5evYKpOlujPh8kShJeQNgQ,Karz Theme (Guitar Instrumental),Timeless Bollywood Melodies (Guitar Instrumental),Jignesh Sheth,3/14/2024,188812,FALSE,6/15/2025,Jignesh Sheth,14,0.531,0.456,4,-14.61,0,0.0861,0.752,0.356,0.124,105.224,4,https://i.scdn.co/image/ab67616d0000b273ee1d2e1087cbec4afcb8a4a0
spotify:track:4Bsf8Pzli5MQv9zLF9KXqc,Unakkul Naane,Unakkul Naane,Harris Jayaraj,5/3/2023,127850,FALSE,6/16/2025,Ayngaran,69,0.601,0.529,0,-9.526,0,0.0547,0.684,0.14,0.348,107.012,4,https://i.scdn.co/image/ab67616d0000b273cc58748b8cc0c1c449ca3c7f
spotify:track:4Bsf8Pzli5MQv9zLF9KXqc,Unakkul Naane,Unakkul Naane,Rohini,5/3/2023,127850,FALSE,6/16/2025,Ayngaran,69,0.601,0.529,0,-9.526,0,0.0547,0.684,0.14,0.348,107.012,4,https://i.scdn.co/image/ab67616d0000b273cc58748b8cc0c1c449ca3c7f
spotify:track:4Bsf8Pzli5MQv9zLF9KXqc,Unakkul Naane,Unakkul Naane,Pritt,5/3/2023,127850,FALSE,6/16/2025,Ayngaran,69,0.601,0.529,0,-9.526,0,0.0547,0.684,0.14,0.348,107.012,4,https://i.scdn.co/image/ab67616d0000b273cc58748b8cc0c1c449ca3c7f
spotify:track:4Bsf8Pzli5MQv9zLF9KXqc,Unakkul Naane,Unakkul Naane,dilushselva,5/3/2023,127850,FALSE,6/16/2025,Ayngaran,69,0.601,0.529,0,-9.526,0,0.0547,0.684,0.14,0.348,107.012,4,https://i.scdn.co/image/ab67616d0000b273cc58748b8cc0c1c449ca3c7f
spotify:track:6E6UhpF6vV6Cu1VFbrlVM2,Mujhse Shaadi Karogi,Mujhse Shaadi Karogi,Sonu Nigam,5/31/2004,326226,FALSE,6/18/2025,T-Series,59,0.766,0.942,5,-6.757,1,0.0439,0.0348,0.0973,0.797,127.033,4,https://i.scdn.co/image/ab67616d0000b2731627c9b73fb3ccc0f8b89187
spotify:track:6E6UhpF6vV6Cu1VFbrlVM2,Mujhse Shaadi Karogi,Mujhse Shaadi Karogi,Udit Narayan,5/31/2004,326226,FALSE,6/18/2025,T-Series,59,0.766,0.942,5,-6.757,1,0.0439,0.0348,0.0973,0.797,127.033,4,https://i.scdn.co/image/ab67616d0000b2731627c9b73fb3ccc0f8b89187
spotify:track:6E6UhpF6vV6Cu1VFbrlVM2,Mujhse Shaadi Karogi,Mujhse Shaadi Karogi,Sunidhi Chauhan,5/31/2004,326226,FALSE,6/18/2025,T-Series,59,0.766,0.942,5,-6.757,1,0.0439,0.0348,0.0973,0.797,127.033,4,https://i.scdn.co/image/ab67616d0000b2731627c9b73fb3ccc0f8b89187
spotify:track:6dFQ3W3xuG4ll7cNjIsN2Q,Tujhe Dekha To,Dilwale Dulhania Le Jayenge,Lata Mangeshkar,10/20/1995,302093,FALSE,6/18/2025,Saregama,60,0.51,0.544,4,-8.475,0,0.0383,0.745,0.22,0.828,97.431,4,https://i.scdn.co/image/ab67616d0000b2730553935df95aaa9381f4fc66
spotify:track:6dFQ3W3xuG4ll7cNjIsN2Q,Tujhe Dekha To,Dilwale Dulhania Le Jayenge,Kumar Sanu,10/20/1995,302093,FALSE,6/18/2025,Saregama,60,0.51,0.544,4,-8.475,0,0.0383,0.745,0.22,0.828,97.431,4,https://i.scdn.co/image/ab67616d0000b2730553935df95aaa9381f4fc66
spotify:track:0NscD5nva579nxFgKKvOAQ,Ittefaq Se - Raat Baaki,Ittefaq Se Raat Baaki - Ittefaq,Jubin Nautiyal,10/23/2017,199999,FALSE,6/26/2025,Saregama,36,0.614,0.797,5,-6.483,1,0.0416,0.119,0.129,0.185,123.028,4,https://i.scdn.co/image/ab67616d0000b2734e487f497aa33f6f65dbd299
spotify:track:0NscD5nva579nxFgKKvOAQ,Ittefaq Se - Raat Baaki,Ittefaq Se Raat Baaki - Ittefaq,Nikhita Gandhi,10/23/2017,199999,FALSE,6/26/2025,Saregama,36,0.614,0.797,5,-6.483,1,0.0416,0.119,0.129,0.185,123.028,4,https://i.scdn.co/image/ab67616d0000b2734e487f497aa33f6f65dbd299
spotify:track:5P49QyK81dOSc3W7iWDlAT,Rimjhim Gire Sawan,Manzil,Kishore Kumar,5/14/1979,216373,FALSE,7/3/2025,Saregama,61,0.376,0.462,1,-9.545,0,0.0335,0.823,0.122,0.736,106.954,3,https://i.scdn.co/image/ab67616d0000b273a2bd93f2ef2276223a936bd6
spotify:track:5P49QyK81dOSc3W7iWDlAT,Rimjhim Gire Sawan,Manzil,Lata Mangeshkar,5/14/1979,216373,FALSE,7/3/2025,Saregama,61,0.376,0.462,1,-9.545,0,0.0335,0.823,0.122,0.736,106.954,3,https://i.scdn.co/image/ab67616d0000b273a2bd93f2ef2276223a936bd6
spotify:track:5P49QyK81dOSc3W7iWDlAT,Rimjhim Gire Sawan,Manzil,R. D. Burman,5/14/1979,216373,FALSE,7/3/2025,Saregama,61,0.376,0.462,1,-9.545,0,0.0335,0.823,0.122,0.736,106.954,3,https://i.scdn.co/image/ab67616d0000b273a2bd93f2ef2276223a936bd6
spotify:track:4lcQHckNMeUkM8jx67j28G,Mohabbat,Vulture Prince,Arooj Aftab,4/23/2021,462500,FALSE,6/30/2025,Arooj Aftab,44,0.369,0.231,9,-16.222,1,0.0315,0.852,0.108,0.0516,165.438,4,https://i.scdn.co/image/ab67616d0000b273de7d2180126a4b16609a9f86
spotify:track:3RWz1DUYZf9g78g9eCjXCs,Admirin' You - Unplugged,Making Memories (Unplugged),Karan Aujla,1/26/2024,195824,FALSE,7/3/2025,WM Canada,50,0.51,0.295,5,-12.318,0,0.0642,0.924,0.145,0.462,90.649,4,https://i.scdn.co/image/ab67616d0000b273cc16066bb1a3aa1507959794
spotify:track:5wIwMpBfTKoGmuOphrYrum,Dil Haara,Tashan,Vishal-Shekhar,3/27/2008,352000,FALSE,7/3/2025,YRF Music,59,0.466,0.778,0,-7.174,0,0.115,0.382,0.0359,0.596,99.981,4,https://i.scdn.co/image/ab67616d0000b273350fe52fe51edbfe385b6228
spotify:track:5wIwMpBfTKoGmuOphrYrum,Dil Haara,Tashan,Sukhwinder Singh,3/27/2008,352000,FALSE,7/3/2025,YRF Music,59,0.466,0.778,0,-7.174,0,0.115,0.382,0.0359,0.596,99.981,4,https://i.scdn.co/image/ab67616d0000b273350fe52fe51edbfe385b6228
spotify:track:5wIwMpBfTKoGmuOphrYrum,Dil Haara,Tashan,Piyush Mishra,3/27/2008,352000,FALSE,7/3/2025,YRF Music,59,0.466,0.778,0,-7.174,0,0.115,0.382,0.0359,0.596,99.981,4,https://i.scdn.co/image/ab67616d0000b273350fe52fe51edbfe385b6228
spotify:track:6ePcfMCQ7uUKwAamUiVtXL,Peechay Hutt,Peechay Hutt,Hasan Raheem,2/21/2022,225892,FALSE,7/4/2025,Giraffe Pakistan,49,0.894,0.509,4,-9.59,0,0.0722,0.108,0.124,0.589,114.012,4,https://i.scdn.co/image/ab67616d0000b2739955ac36b14137acf81cd89c
spotify:track:6ePcfMCQ7uUKwAamUiVtXL,Peechay Hutt,Peechay Hutt,Justin Bibis,2/21/2022,225892,FALSE,7/4/2025,Giraffe Pakistan,49,0.894,0.509,4,-9.59,0,0.0722,0.108,0.124,0.589,114.012,4,https://i.scdn.co/image/ab67616d0000b2739955ac36b14137acf81cd89c
spotify:track:6ePcfMCQ7uUKwAamUiVtXL,Peechay Hutt,Peechay Hutt,Talal Qureshi,2/21/2022,225892,FALSE,7/4/2025,Giraffe Pakistan,49,0.894,0.509,4,-9.59,0,0.0722,0.108,0.124,0.589,114.012,4,https://i.scdn.co/image/ab67616d0000b2739955ac36b14137acf81cd89c
spotify:track:0MbOLfDcGk8ROHJYXJHu5c,Players,3:00 AM Sessions,Badshah,2/7/2023,171272,TRUE,7/4/2025,Universal Music India Pvt Ltd.,65,0.833,0.678,9,-3.711,0,0.141,0.464,0.107,0.576,109.969,4,https://i.scdn.co/image/ab67616d0000b2735626453d29a0124dea22fb1b
spotify:track:0MbOLfDcGk8ROHJYXJHu5c,Players,3:00 AM Sessions,Karan Aujla,2/7/2023,171272,TRUE,7/4/2025,Universal Music India Pvt Ltd.,65,0.833,0.678,9,-3.711,0,0.141,0.464,0.107,0.576,109.969,4,https://i.scdn.co/image/ab67616d0000b2735626453d29a0124dea22fb1b
spotify:track:0MbOLfDcGk8ROHJYXJHu5c,Players,3:00 AM Sessions,Devika Badyal,2/7/2023,171272,TRUE,7/4/2025,Universal Music India Pvt Ltd.,65,0.833,0.678,9,-3.711,0,0.141,0.464,0.107,0.576,109.969,4,https://i.scdn.co/image/ab67616d0000b2735626453d29a0124dea22fb1b
spotify:track:4roFMBSQp7W4fYVxKMmhA5,Junoon,Junoon,Mitraz,1/30/2022,191111,FALSE,7/5/2025,Loop Beats Records Pvt. Ltd.,59,0.607,0.593,4,-7.982,0,0.0378,0.2,0.0833,0.211,107.988,4,https://i.scdn.co/image/ab67616d0000b273f338c5d50d3cd2392028f0b1
spotify:track:7ipocikxlJX318tXE4S5nE,Ishq Bawla | Coke Studio Bharat,Ishq Bawla | Coke Studio Bharat,Dhanda Nyoliwala,6/18/2025,272400,FALSE,7/5/2025,Universal Music India Pvt Ltd.,69,0.823,0.692,5,-5.617,1,0.127,0.213,0.174,0.554,100.07,4,https://i.scdn.co/image/ab67616d0000b273f42805148e916145f858318b
spotify:track:7ipocikxlJX318tXE4S5nE,Ishq Bawla | Coke Studio Bharat,Ishq Bawla | Coke Studio Bharat,Xvir Grewal,6/18/2025,272400,FALSE,7/5/2025,Universal Music India Pvt Ltd.,69,0.823,0.692,5,-5.617,1,0.127,0.213,0.174,0.554,100.07,4,https://i.scdn.co/image/ab67616d0000b273f42805148e916145f858318b
spotify:track:2roEIoENigdcmj8AEiPhfv,Sanun Nahar Wale Pool,Sayonee Mera Mahi,Noor Jehan,6/8/2001,245000,FALSE,7/6/2025,Tips Industries Ltd,52,0.667,0.552,5,-10.348,1,0.0426,0.899,0.522,0.925,78.461,4,https://i.scdn.co/image/ab67616d0000b273a7e0e17343519993d49a897d
spotify:track:6UTkw6UpkVGp7kFugjbXaK,Mujh Se Pehli Si Mohbat - Original Mix,Faiz Ahmed Faiz - Celebrity Legend,Noor Jehan,8/18/2014,236533,FALSE,7/6/2025,Xegu Music Entertainment,38,0.385,0.4,8,-10.411,1,0.113,0.968,0.384,0.6,167.774,3,https://i.scdn.co/image/ab67616d0000b2735c880b68037080c508538b84
spotify:track:0MTdYgTZ25sLCO6kVnDoje,"Aasa Kooda - From ""Think Indie""","Aasa Kooda (From ""Think Indie"")",Sai Abhyankkar,6/13/2024,215510,FALSE,7/12/2025,Think Music,75,0.675,0.537,5,-9.401,1,0.0352,0.48,0.12,0.534,98.003,4,https://i.scdn.co/image/ab67616d0000b27374a555ea03b0844b1e1d4513
spotify:track:0MTdYgTZ25sLCO6kVnDoje,"Aasa Kooda - From ""Think Indie""","Aasa Kooda (From ""Think Indie"")",Sai Smriti,6/13/2024,215510,FALSE,7/12/2025,Think Music,75,0.675,0.537,5,-9.401,1,0.0352,0.48,0.12,0.534,98.003,4,https://i.scdn.co/image/ab67616d0000b27374a555ea03b0844b1e1d4513
spotify:track:1KkdgLgwkCILBBOe9ihpxi,Gajina Live (Pandavaas),PANDAVAAS Live 2022,Pandavaas,1/8/2023,327554,FALSE,7/13/2025,Pandavaas Creations Pvt. Ltd.,40,0.545,0.874,0,-4.207,0,0.0476,0.131,0.295,0.865,98.093,4,https://i.scdn.co/image/ab67616d0000b273965eb016dff70a2b6aad2c9e
spotify:track:0prCd0oIexRBiok6kBOeLp,Behka,Ghajini,Karthik,11/25/2008,311057,FALSE,7/18/2025,T-Series,45,0.643,0.474,0,-11.061,0,0.14,0.0696,0.0554,0.515,192.01,4,https://i.scdn.co/image/ab67616d0000b2735b7ba7da308af447f48b9943
spotify:track:5XhurUCCVimKqszDzNXxoh,Humsafar,Saiyaara,Sachet-Parampara,7/4/2025,322437,FALSE,7/19/2025,YRF Music,68,0.368,0.774,9,-5.628,0,0.0874,0.445,0.241,0.534,160.044,3,https://i.scdn.co/image/ab67616d0000b273dfc5ea836092ec71ca7a5dcb
spotify:track:5XhurUCCVimKqszDzNXxoh,Humsafar,Saiyaara,Sachet Tandon,7/4/2025,322437,FALSE,7/19/2025,YRF Music,68,0.368,0.774,9,-5.628,0,0.0874,0.445,0.241,0.534,160.044,3,https://i.scdn.co/image/ab67616d0000b273dfc5ea836092ec71ca7a5dcb
spotify:track:5XhurUCCVimKqszDzNXxoh,Humsafar,Saiyaara,Parampara Tandon,7/4/2025,322437,FALSE,7/19/2025,YRF Music,68,0.368,0.774,9,-5.628,0,0.0874,0.445,0.241,0.534,160.044,3,https://i.scdn.co/image/ab67616d0000b273dfc5ea836092ec71ca7a5dcb
spotify:track:5XhurUCCVimKqszDzNXxoh,Humsafar,Saiyaara,Irshad Kamil,7/4/2025,322437,FALSE,7/19/2025,YRF Music,68,0.368,0.774,9,-5.628,0,0.0874,0.445,0.241,0.534,160.044,3,https://i.scdn.co/image/ab67616d0000b273dfc5ea836092ec71ca7a5dcb
spotify:track:5XhurUCCVimKqszDzNXxoh,Humsafar,Saiyaara,Prashant Pandey,7/4/2025,322437,FALSE,7/19/2025,YRF Music,68,0.368,0.774,9,-5.628,0,0.0874,0.445,0.241,0.534,160.044,3,https://i.scdn.co/image/ab67616d0000b273dfc5ea836092ec71ca7a5dcb
spotify:track:5XhurUCCVimKqszDzNXxoh,Humsafar,Saiyaara,Sachet-Parampara,7/4/2025,322437,FALSE,7/19/2025,YRF Music,68,0.368,0.774,9,-5.628,0,0.0874,0.445,0.241,0.534,160.044,3,https://i.scdn.co/image/ab67616d0000b273dfc5ea836092ec71ca7a5dcb
spotify:track:5XhurUCCVimKqszDzNXxoh,Humsafar,Saiyaara,Sachet Tandon,7/4/2025,322437,FALSE,7/19/2025,YRF Music,68,0.368,0.774,9,-5.628,0,0.0874,0.445,0.241,0.534,160.044,3,https://i.scdn.co/image/ab67616d0000b273dfc5ea836092ec71ca7a5dcb
spotify:track:5XhurUCCVimKqszDzNXxoh,Humsafar,Saiyaara,Parampara Tandon,7/4/2025,322437,FALSE,7/19/2025,YRF Music,68,0.368,0.774,9,-5.628,0,0.0874,0.445,0.241,0.534,160.044,3,https://i.scdn.co/image/ab67616d0000b273dfc5ea836092ec71ca7a5dcb
spotify:track:5XhurUCCVimKqszDzNXxoh,Humsafar,Saiyaara,Irshad Kamil,7/4/2025,322437,FALSE,7/19/2025,YRF Music,68,0.368,0.774,9,-5.628,0,0.0874,0.445,0.241,0.534,160.044,3,https://i.scdn.co/image/ab67616d0000b273dfc5ea836092ec71ca7a5dcb
spotify:track:5XhurUCCVimKqszDzNXxoh,Humsafar,Saiyaara,Prashant Pandey,7/4/2025,322437,FALSE,7/19/2025,YRF Music,68,0.368,0.774,9,-5.628,0,0.0874,0.445,0.241,0.534,160.044,3,https://i.scdn.co/image/ab67616d0000b273dfc5ea836092ec71ca7a5dcb
spotify:track:5SSZtFWdrmFV4MxtlRA13N,Saiyaara,Saiyaara,Tanishk Bagchi,7/4/2025,370875,FALSE,7/19/2025,YRF Music,72,0.193,0.631,8,-7.172,0,0.0404,0.495,0.139,0.253,77.825,4,https://i.scdn.co/image/ab67616d0000b273a7e251b543c77a6ed356dfbe
spotify:track:5SSZtFWdrmFV4MxtlRA13N,Saiyaara,Saiyaara,Faheem Abdullah,7/4/2025,370875,FALSE,7/19/2025,YRF Music,72,0.193,0.631,8,-7.172,0,0.0404,0.495,0.139,0.253,77.825,4,https://i.scdn.co/image/ab67616d0000b273a7e251b543c77a6ed356dfbe
spotify:track:5SSZtFWdrmFV4MxtlRA13N,Saiyaara,Saiyaara,Arslan Nizami,7/4/2025,370875,FALSE,7/19/2025,YRF Music,72,0.193,0.631,8,-7.172,0,0.0404,0.495,0.139,0.253,77.825,4,https://i.scdn.co/image/ab67616d0000b273a7e251b543c77a6ed356dfbe
spotify:track:5SSZtFWdrmFV4MxtlRA13N,Saiyaara,Saiyaara,Irshad Kamil,7/4/2025,370875,FALSE,7/19/2025,YRF Music,72,0.193,0.631,8,-7.172,0,0.0404,0.495,0.139,0.253,77.825,4,https://i.scdn.co/image/ab67616d0000b273a7e251b543c77a6ed356dfbe
spotify:track:5SSZtFWdrmFV4MxtlRA13N,Saiyaara,Saiyaara,Tanishk Bagchi,7/4/2025,370875,FALSE,7/19/2025,YRF Music,72,0.193,0.631,8,-7.172,0,0.0404,0.495,0.139,0.253,77.825,4,https://i.scdn.co/image/ab67616d0000b273a7e251b543c77a6ed356dfbe
spotify:track:5SSZtFWdrmFV4MxtlRA13N,Saiyaara,Saiyaara,Faheem Abdullah,7/4/2025,370875,FALSE,7/19/2025,YRF Music,72,0.193,0.631,8,-7.172,0,0.0404,0.495,0.139,0.253,77.825,4,https://i.scdn.co/image/ab67616d0000b273a7e251b543c77a6ed356dfbe
spotify:track:5SSZtFWdrmFV4MxtlRA13N,Saiyaara,Saiyaara,Arslan Nizami,7/4/2025,370875,FALSE,7/19/2025,YRF Music,72,0.193,0.631,8,-7.172,0,0.0404,0.495,0.139,0.253,77.825,4,https://i.scdn.co/image/ab67616d0000b273a7e251b543c77a6ed356dfbe
spotify:track:5SSZtFWdrmFV4MxtlRA13N,Saiyaara,Saiyaara,Irshad Kamil,7/4/2025,370875,FALSE,7/19/2025,YRF Music,72,0.193,0.631,8,-7.172,0,0.0404,0.495,0.139,0.253,77.825,4,https://i.scdn.co/image/ab67616d0000b273a7e251b543c77a6ed356dfbe
spotify:track:4FJWEMbCKEdn5Wb8wZNCH8,Tere Siva,Must Weep Or Die,Shyko Music,9/5/2023,162655,FALSE,7/24/2025,AGM Productions,22,0.778,0.163,8,-19.32,1,0.0859,0.911,0.111,0.178,123.988,4,https://i.scdn.co/image/ab67616d0000b2732e3ef294a52273479125a63c
spotify:track:4FJWEMbCKEdn5Wb8wZNCH8,Tere Siva,Must Weep Or Die,Kaafir Music,9/5/2023,162655,FALSE,7/24/2025,AGM Productions,22,0.778,0.163,8,-19.32,1,0.0859,0.911,0.111,0.178,123.988,4,https://i.scdn.co/image/ab67616d0000b2732e3ef294a52273479125a63c
spotify:track:4FJWEMbCKEdn5Wb8wZNCH8,Tere Siva,Must Weep Or Die,ANA,9/5/2023,162655,FALSE,7/24/2025,AGM Productions,22,0.778,0.163,8,-19.32,1,0.0859,0.911,0.111,0.178,123.988,4,https://i.scdn.co/image/ab67616d0000b2732e3ef294a52273479125a63c
spotify:track:4FJWEMbCKEdn5Wb8wZNCH8,Tere Siva,Must Weep Or Die,Oyee Dehliwal,9/5/2023,162655,FALSE,7/24/2025,AGM Productions,22,0.778,0.163,8,-19.32,1,0.0859,0.911,0.111,0.178,123.988,4,https://i.scdn.co/image/ab67616d0000b2732e3ef294a52273479125a63c
spotify:track:6rUBG8do73UnGajwI3OOu2,Baadal,Yuva (Original Motion Picture Soundtrack),Adnan Sami,3/18/2004,326533,FALSE,7/25/2025,Ishtar Music Pvt. Ltd.,30,0.84,0.673,9,-8.774,0,0.0424,0.253,0.0998,0.855,122.014,4,https://i.scdn.co/image/ab67616d0000b273241c890d40902e070f40f922
spotify:track:6rUBG8do73UnGajwI3OOu2,Baadal,Yuva (Original Motion Picture Soundtrack),Alka Yagnik,3/18/2004,326533,FALSE,7/25/2025,Ishtar Music Pvt. Ltd.,30,0.84,0.673,9,-8.774,0,0.0424,0.253,0.0998,0.855,122.014,4,https://i.scdn.co/image/ab67616d0000b273241c890d40902e070f40f922
spotify:track:1R1Ydsav3CXKHS14whfs49,Khuda Hafiz Anjaani Anjaana,Yuva (Original Motion Picture Soundtrack),Sunitha Sarathy,3/18/2004,303546,FALSE,7/25/2025,Ishtar Music Pvt. Ltd.,39,0.613,0.598,2,-8.786,0,0.0443,0.0402,0.111,0.27,120.021,4,https://i.scdn.co/image/ab67616d0000b273060c9e78dae4006109209115
spotify:track:1R1Ydsav3CXKHS14whfs49,Khuda Hafiz Anjaani Anjaana,Yuva (Original Motion Picture Soundtrack),Lucky Ali,3/18/2004,303546,FALSE,7/25/2025,Ishtar Music Pvt. Ltd.,39,0.613,0.598,2,-8.786,0,0.0443,0.0402,0.111,0.27,120.021,4,https://i.scdn.co/image/ab67616d0000b273060c9e78dae4006109209115
spotify:track:1R1Ydsav3CXKHS14whfs49,Khuda Hafiz Anjaani Anjaana,Yuva (Original Motion Picture Soundtrack),Karthik,3/18/2004,303546,FALSE,7/25/2025,Ishtar Music Pvt. Ltd.,39,0.613,0.598,2,-8.786,0,0.0443,0.0402,0.111,0.27,120.021,4,https://i.scdn.co/image/ab67616d0000b273060c9e78dae4006109209115
spotify:track:2q3ooHo29p2g2XeziKSe4f,Un Ka Andaz-E-Karam,Sadness (Best Sad Qawwalies),Nusrat Fateh Ali Khan,8/5/2018,1056116,FALSE,7/25/2025,Universal Music MENA (Oriental Star Agencies),53,0.346,0.683,5,-7.496,0,0.0561,0.213,0.135,0.691,86.186,4,https://i.scdn.co/image/ab67616d0000b2733532466c581fa753ff691bd7
spotify:track:08GYLNhKthS3arMdXsveRI,Haseen,Haseen,Talwiinder,2/23/2025,174545,FALSE,7/26/2025,Talwiinder,81,0.461,0.455,5,-6.819,0,0.16,0.775,0.104,0.397,175.669,4,https://i.scdn.co/image/ab67616d0000b27305be603d0ab07ff5b195554e
spotify:track:08GYLNhKthS3arMdXsveRI,Haseen,Haseen,NDS,2/23/2025,174545,FALSE,7/26/2025,Talwiinder,81,0.461,0.455,5,-6.819,0,0.16,0.775,0.104,0.397,175.669,4,https://i.scdn.co/image/ab67616d0000b27305be603d0ab07ff5b195554e
spotify:track:08GYLNhKthS3arMdXsveRI,Haseen,Haseen,Rippy Grewal,2/23/2025,174545,FALSE,7/26/2025,Talwiinder,81,0.461,0.455,5,-6.819,0,0.16,0.775,0.104,0.397,175.669,4,https://i.scdn.co/image/ab67616d0000b27305be603d0ab07ff5b195554e
spotify:track:1QstKowJPCxUw360G9Z4cC,A Modern Mantra,Atom Heart Madras,Govinda,8/6/2010,196933,FALSE,7/29/2025,RNC Music,41,0.511,0.825,2,-4.793,0,0.04,0.0976,0.167,0.61,82.646,4,https://i.scdn.co/image/ab67616d0000b273585df4416cfdd5870ab77b72
